title,keyword,category,subcategory,predication,departmenet
 1년치 수도요금 고지서를 팩스로 받고자 하는데 번호 부탁합니다.,"['수도요금', '번호', '고지서', '부탁', '팩스']",상하수도,기타,문의(질의),상하수과
의창구 북면 1년치 수도요금 고지서를 팩스로 받고 싶어요,"['수도요금', '고지서', ' 북면', '팩스']",상하수도,기타,문의(질의),상하수과
1년치 수도요금 고지서를 팩스로 받을려고 하는데 번호 부탁드려요.,"['수도요금', '번호', '고지서', '부탁', '팩스']",상하수도,기타,문의(질의),상하수과
의창구 북면 수도요금 고지서 팩스로 받고 싶어요.,"['수도요금', '고지서', ' 북면', '팩스']",상하수도,기타,문의(질의),상하수과
1년치 수도요금 고지서를 팩스로 받을수 있을까요? 번호 부탁합니다.,"['수도요금', '번호', '고지서', '부탁', '팩스']",상하수도,기타,문의(질의),상하수과
창원시 지하수 개발신고 허가 여부 확인 문의 드립니다.,"['지하수', '개발신고', '허가', '여부', '확인']",상하수도,기타,문의(질의),상하수과
담당부서의 연락처를 알려주세요. 지하수 개발신고 허가 여부를 알고 싶습니다.,"['지하수', '개발신고', '허가', '여부']",상하수도,기타,문의(질의),상하수과
합포구청 지하수 개발신고 허가 담당 부서와 통화 가능할까요?,"['지하수', '개발신고', '허가']",상하수도,기타,문의(질의),상하수과
하수구 배수로 뚜껑 오래되어 망가졌어요. 신고합니다. 의창구 #@주소#,"['하수구', '의창구 ', '배수로', '신고']",상하수도,하수관로,문의(질의),상하수과
하수구 배수로 뚜껑이 파손되었어요,"['하수구', '배수로', ' 파손']",상하수도,하수관로,문의(질의),상하수과
하수구 배수로 뚜껑이 파손되어 신고합니다.,"['하수구', ' 신고', '배수로', ' 파손']",상하수도,하수관로,문의(질의),상하수과
의창구 팔용동 하수구 뚜껑이 망가져서 신고합니다.,"['하수구', '의창구 ', '팔용동', '신고']",상하수도,하수관로,문의(질의),상하수과
의창구 #@주소# 하수구 배수로 뚜껑 파손되어 위험합니다. 신고합니다.,"['하수구', '의창구', '배수로', '신고']",상하수도,하수관로,문의(질의),상하수과
진해구 자은초등학교 인입 상하수도 작년 1년치 사용량 확인 차 문의합니다.,"['진해구', '자은초등학교', '사용량']",상하수도,기타,문의(질의),상하수과
진해구 자은초등학교 인입 상하수도 작년 1년치 사용량 알려줄 수 있나요?,"['진해구', '자은초등학교', '사용량']",상하수도,기타,문의(질의),상하수과
진해구 자은초등학교 인입 상하수도 작년 1년치 사용량 확인 하고 싶습니다.,"['진해구', '자은초등학교', '사용량']",상하수도,기타,문의(질의),상하수과
구산면 원전마을 해양경찰서와 수협위판장 사이로 해양경찰서에서 약 50m지점 도로 파손으로 민원 요청 합니다. ,"['구산면', '원전마을', '해양경찰서', '약 50m', '도로', '파손']",상하수도,기타,문의(질의),상하수과
합포구청 도로관리부서 전화연결 부탁합니다. 구산면 원전마을 해양경찰서쪽 오수관 주변 싱크홀 정비 바랍니다.,"['구산면', '원전마을', '해양경찰서', '도로']",상하수도,기타,문의(질의),상하수과
구산면 원전마을 해양경찰서와 수협위판장 사이로 해양경찰서에서 약 50m지점 도로 파손으로 민원을 요청해요.,"['구산면', '원전마을', '해양경찰서', '약 50m', '도로', '파손']",상하수도,기타,문의(질의),상하수과
맨홀이 돌출되어 있어서 정비요청드립니다. 구산면 원전마을의 해양경찰서 부근입니다.,"['구산면', '원전마을', '해양경찰서']",상하수도,기타,문의(질의),상하수과
원전마을 해양경찰서와 수협위판장 사이 약 50m지점에 돌출된 맨홀 정비를 좀 해주시기 바랍니다.,"['원전마을', '해양경찰서', '약 50m']",상하수도,기타,문의(질의),상하수과
합포구 #@주소# 대동씨코아 앞 물이 역류해서 도로에 물이 가득 찼으니 확인 후 처리 바랍니다.,"['합포구', '대동씨코아', '물', '역류']",상하수도,기타,요청/개선,상하수과
합포구 #@주소# 대동씨코아 앞 물이 역류해서 도로에 물이 가득 찼으니 신속한 조치 바랍니다.,"['합포구', '대동씨코아', '물', '역류']",상하수도,기타,요청/개선,상하수과
합포구 #@주소# 대동씨코아 앞 물이 역류해서 도로에 물이 가득 찼으니 조속히 처리해 주세요.,"['합포구', '대동씨코아', '물', '역류']",상하수도,기타,요청/개선,상하수과
창원시 하수도요금 감면에 대해 문의합니다.,"['하수도요금', '감면', '문의']",상하수도,기타,문의(질의),상하수과
창원시 하수도요금 감면에 대해 알고싶어요.,"['하수도요금', '감면']",상하수도,기타,문의(질의),상하수과
창원시 하수도요금 감면에 대해 알려주세요.,"['하수도요금', '감면']",상하수도,기타,문의(질의),상하수과
신속한 안내 바랍니다. 창원시 하수도요금 감면에 대해 상세한 설명 부탁드립니다.,"['하수도요금', '감면']",상하수도,기타,문의(질의),상하수과
창원시 하수도요금 감면에 대해 질문있어요.,"['하수도요금', '감면']",상하수도,기타,문의(질의),상하수과
합포구 수도누수 감면 신청 문의드립니다. ,"['합포구', '수도누수', '감면', '신청', '문의']",상하수도,기타,문의(질의),상하수과
합포구 수도누수 감면 신청 궁금합니다.,"['합포구', '수도누수', '감면', '신청']",상하수도,기타,문의(질의),상하수과
합포구 수도누수 감면 신청 가능한지 문의합니다.,"['합포구', '수도누수', '감면', '신청', '문의']",상하수도,기타,문의(질의),상하수과
창원시 수도요금 고지서를 받지 못해서 문의 드립니다.,"['수도요금', '고지서']",상하수도,기타,문의(질의),상하수과
창원시의 수도요금 고지서를 받지 못해서 문의 드려요.,"['수도요금', '고지서']",상하수도,기타,문의(질의),상하수과
신속한 안내 바랍니다. 창원시의 수도요금 고지서 미수령에 대해 상세한 설명 부탁드립니다.,"['수도요금', '고지서']",상하수도,기타,문의(질의),상하수과
창원시의 수도요금 고지서를 받지 못해서 문의 드릴께요.,"['수도요금', '고지서']",상하수도,기타,문의(질의),상하수과
창원시 수도요금 고지서를 받지 못해서 문의해요.,"['수도요금', '고지서']",상하수도,기타,문의(질의),상하수과
성산구 유치원 운영중입니다. 2018년 한 해 상수도 사용량 문의합니다.,"['유치원', '상수도', '사용량']",상하수도,검침원,문의(질의),상하수과
성산구 유치원 운영중입니다. 2018년 한 해 상수도 사용량을 어느부서에서 알수 있을까요?,"['유치원', '상수도', '사용량']",상하수도,검침원,문의(질의),상하수과
성산구 유치원 운영중입니다. 2018년 한 해 상수도 사용량은 얼마인지 궁금한데 어디로 문의하나요?,"['유치원', '상수도', '사용량']",상하수도,검침원,문의(질의),상하수과
의창구 #@주소# 소방도로 우수관로 시멘트 처리 요청드립니다.,"['의창구', '소방도로', '우수관로', '시멘트']",상하수도,기타,요청/개선,상하수과
의창구 #@주소# 소방도로 우수관로 시멘트 처리해 주세요.,"['의창구', '소방도로', '우수관로', '시멘트']",상하수도,기타,요청/개선,상하수과
의창구의 #@주소# 소방도로 우수관로 시멘트 처리 바랍니다.,"['의창구', '소방도로', '우수관로', '시멘트']",상하수도,기타,요청/개선,상하수과
의창구 #@주소# 소방도로 우수관로 시멘트 확인해 주시기 바랍니다.,"['의창구', '소방도로', '우수관로', '시멘트']",상하수도,기타,요청/개선,상하수과
의창구 #@주소# 소방도로 우수관로 시멘트 확인 후 처리 바랍니다.,"['의창구', '소방도로', '우수관로', '시멘트']",상하수도,기타,요청/개선,상하수과
진해구 사도마을 매립지 수도관 누수로 주변이 엉망이니 빠른 답변 요청합니다.,"['수도관', '누수']",상하수도,송수시설,요청/개선,상하수과
진해구 사도마을 매립지 수도관 누수로 주변이 난리났으니 빠른 답변 요청합니다.,"['수도관', '누수']",상하수도,송수시설,요청/개선,상하수과
진해구 사도마을 매립지 수도관 누수 터져서 빨리 와주세요.,"['수도관', '누수']",상하수도,송수시설,요청/개선,상하수과
수도검침원 방문 검침이 불편해 신고하니 확인 바랍니다.,"['수도검침원', '방문', '검침']",상하수도,검침원,요청/개선,상하수과
수도검침원 방문 검침 불편을 신고합니다.,"['수도검침원', '방문', '검침']",상하수도,검침원,요청/개선,상하수과
수도검침원 방문 검침이 불편해 신고합니다.,"['수도검침원', '방문', '검침']",상하수도,검침원,요청/개선,상하수과
수도검침원 방문 검침이 불편하니 처리해 주시기 바랍니다.,"['수도검침원', '방문', '검침']",상하수도,검침원,요청/개선,상하수과
수도검침원 방문 검침 불편 신고합니다.,"['수도검침원', '방문', '검침']",상하수도,검침원,요청/개선,상하수과
진해물재생센터 관리부서 요청드립니다.,"['진해물재생센터', '관리부서']",상하수도,기타,요청/개선,하수행정과
진해물재생센터 관리를 담당하는 담당자와 부서 전화번호 안내해주세요. 직접 통화해서 물어보고 싶습니다.,['진해물재생센터'],상하수도,기타,요청/개선,하수행정과
진해물재생센터 관리부서와 통화가 가능할까요? 아니면 담당하는 담당자와 부서 전화번호 안내해주세요.,"['진해물재생센터', '관리부서']",상하수도,기타,요청/개선,하수행정과
창원시 하수관 막힘 신고 합니다.,"['하수관', '막힘']",상하수도,기타,문의(질의),상하수과
창원시 하수관이 막힘 상태라 일상생활이 힘이 듭니다. 확인 후 조치 바랍니다.,"['하수관', '막힘']",상하수도,기타,문의(질의),상하수과
창원시 하수관 막힘 신고해요.,"['하수관', '막힘']",상하수도,기타,문의(질의),상하수과
창원시 하수관 막힘 빠른 조치 바랍니다.,"['하수관', '막힘']",상하수도,기타,문의(질의),상하수과
창원시 하수관 막힘 민원 넣어요.,"['하수관', '막힘']",상하수도,기타,문의(질의),상하수과
마산합포구청에 오늘까지 사용한 수도요금 조회 가능한지 문의합니다.,"['마산합포구청', '수도요금', '조회']",상하수도,기타,문의(질의),상하수과
