title,keyword,category,subcategory,predication,departmenet
자동차세 대해 창원시에 문의드립니다.,['자동차세'],세무,지방세,문의(질의),세무과
"회원구 지방소득세, 종합소득분 납부 지연 관련 문의합니다.","['회원구', '지방소득세', '종합소득분']",세무,지방세,문의(질의),세무과
회원구 지방소득세와 종합소득분 납부 지연에 대해 궁금한 사항이 있어 질문 드립니다.,"['회원구', '지방소득세', '종합소득분']",세무,지방세,문의(질의),세무과
회원구 지방소득세와 종합소득분 납부 지연 관련 직접 물어보고 싶은 부분이 있습니다.,"['회원구', '지방소득세', '종합소득분']",세무,지방세,문의(질의),세무과
문의드립니다. 회원구 지방소득세와 종합소득분 납부 지연에 대해 여쭐것이 있으니 자세한 안내 부탁드립니다.,"['회원구', '지방소득세', '종합소득분']",세무,지방세,문의(질의),세무과
법인 지방소득세 관련해서 질문이 있습니다. 지역은 의창구입니다. ,"['의창구', '법인', '지방소득세', '질문']",세무,지방세,문의(질의),세무과
의창구 법인 지방소득세 관련 문의는 어디로 하나요?,"['의창구', '법인', '지방소득세', '문의']",세무,지방세,문의(질의),세무과
의창구 법인 지방소득세 관련해서 질의 사항이 있습니다.,"['의창구', '법인', '지방소득세', '질의']",세무,지방세,문의(질의),세무과
의창구 법인 지방소득세에 대해 궁금한 게 있어서 문의합니다.,"['의창구', '법인', '지방소득세', '문의']",세무,지방세,문의(질의),세무과
합포구에 자동차세 체납 확인 문의 드리려고 합니다.,"['합포구', '자동차세', '체납', '확인']",세무,지방세,문의(질의),세무과
합포구에 자동차세 체납관련 확인하고자 합니다.,"['합포구', '자동차세', '체납', '확인']",세무,지방세,문의(질의),세무과
합포구에 자동차세 체납 관련해서 문의합니다.,"['합포구', '자동차세', '체납', '문의']",세무,지방세,문의(질의),세무과
합포구에 자동차세 체납 확인관련해서 궁금한것이 있어요.,"['합포구', '자동차세', '체납', '확인']",세무,지방세,문의(질의),세무과
진해구청 세무과와 통화를 하고 싶어요. 담당자와 바로 통화 가능할까요?,"['진해구청', '세무과']",세무,기타,요청/개선,세무과
진해구청 세무과와 직접 전화해서 물어보고 싶어요. 그리고 담당부서 및 전화번호 안내 부탁합니다.,"['진해구청', '세무과']",세무,기타,요청/개선,세무과
진해구청 세무과를 담당하는 담당자와 부서 전화번호 안내해주세요. 직접 통화해서 물어보고 싶습니다.,"['진해구청', '세무과']",세무,기타,요청/개선,세무과
진해구청 세무과와 통화가 가능할까요? 아니면 담당하는 담당자와 부서 전화번호 안내해주세요.,"['진해구청', '세무과']",세무,기타,요청/개선,세무과
자동차세를 연납한 차를 폐차 하였습니다. 자동차세 환급 창원시에 문의 드립니다.,"['자동차세', '연납', '폐차', '환급']",세무,지방세,문의(질의),세무과로
일년치 자동차세를 납부하고 차를 폐차 하여 자동차세환급 창원시에 문의합니다.,"['자동차세', '환급', '폐차']",세무,지방세,문의(질의),세무과로
얼마전 차를 폐차하였고 자동차세를 연납했습니다. 나머지 기간에 대해 창원시에서 환급이 가능한가요?,"['자동차세', '연납', '폐차', '환급']",세무,지방세,문의(질의),세무과로
폐차 한 차가 자동차세는 일년 치를 납부하였으니 창원시에서 환급 부탁 드립니다.,"['자동차세', '환급', '폐차']",세무,지방세,문의(질의),세무과로
3개월 전 차량말소는 했는데 지방세 미납은 어디에 문의하나요?,"['차량', '말소']",세무,지방세,문의(질의),세무과
3개월 전 차량말소는 했는데 지방세 미납 건 관련 담당자 알려주세요.,"['차량', '말소']",세무,지방세,문의(질의),세무과
3개월 전 차량말소는 했는데 지방세 미납은 어디로 알수있나요?,"['차량', '말소']",세무,지방세,문의(질의),세무과
3개월 전 차량말소는 했는데 지방세 미납에 대해 문의합니다.,"['차량', '말소']",세무,지방세,문의(질의),세무과
종합소득분 지방소득세 납부 문의합니다.,['지방소득세'],세무,지방세,문의(질의),세무과
종합소득분 지방소득세 납부는 어디에 하나요?,['지방소득세'],세무,지방세,문의(질의),세무과
종합소득분 지방소득세 납부 문의는 어디로 연락해야하나요?,['지방소득세'],세무,지방세,문의(질의),세무과
종합소득분 지방소득세 납부해야하는데 담당부서 연결해주세요.,['지방소득세'],세무,지방세,문의(질의),세무과
지방세 체납 업무 부서 연락처 문의 드립니다.,"['지방세', '체납', '업무', '부서', '연락처']",세무,지방세,문의(질의),세무과
지방세 체납 업무 부서 연락처 문의 건 입니다.,"['지방세', '체납', '업무', '부서', '연락처']",세무,지방세,문의(질의),세무과
지방세 체납 업무 부서 연락처 질의합니다.,"['지방세', '체납', '업무', '부서', '연락처']",세무,지방세,문의(질의),세무과
지방세 체납 업무 부서 연락처 문의 드릴께요.,"['지방세', '체납', '업무', '부서', '연락처']",세무,지방세,문의(질의),세무과
자동차세 환급을 문의합니다.,"['자동차세', '환급', '문의']",세무,지방세,문의(질의),세무과
자동차세 환급 문의드립니다.,"['자동차세', '환급', '문의']",세무,지방세,문의(질의),세무과
자동차세 환급에 대해 문의합니다.,"['자동차세', '환급', '문의']",세무,지방세,문의(질의),세무과
자동차세 환급 관련으로 문의드립니다.,"['자동차세', '환급', '문의']",세무,지방세,문의(질의),세무과
의창구의 법인소득세 납부는 누구에게 물어봐야할까요?,"['의창구', '법인소득세', '납부']",세무,지방세,문의(질의),세무과
의창구청에서 법인소득세 납부를 담당하는 사람은 누구죠?,"['의창구', '법인소득세', '납부']",세무,지방세,문의(질의),세무과
의창구에 있는 법인소득세 납부 담당하는 부서를 알고 싶습니다.,"['의창구', '법인소득세', '납부']",세무,지방세,문의(질의),세무과
법인소득세 납부에 관하여 의창구 담당자와 얘기하고 싶습니다.,"['의창구', '법인소득세', '납부']",세무,지방세,문의(질의),세무과
마산합포구에 사는데 지방세를 카드로 낼 수 있나요?,"['마산합포구', '지방세', '카드']",세무,지방세,문의(질의),세무과
마산합포구 주민인데 카드로 지방세를 납부하고자 합니다.,"['마산합포구', '지방세', '카드']",세무,지방세,문의(질의),세무과
마산합포구에 사는데 지방세를 카드로 내도 될까요?,"['마산합포구', '지방세', '카드']",세무,지방세,문의(질의),세무과
마산합포구에 거주하는데 카드로 지방세를 내려고합니다.,"['마산합포구', '지방세', '카드']",세무,지방세,문의(질의),세무과
자동차세 납부를 문의합니다.,"['자동차세', '납부', '문의']",세무,지방세,문의(질의),세무과
자동차세 납부에 대해 문의합니다.,"['자동차세', '납부', '문의']",세무,지방세,문의(질의),세무과
자동차세 납부 관련으로 문의드립니다.,"['자동차세', '납부', '문의']",세무,지방세,문의(질의),세무과
자동차세 납부와 관련해 문의드립니다.,"['자동차세', '납부', '문의']",세무,지방세,문의(질의),세무과
지방세 체납 확인 문의합니다.,"['지방세', '체납']",세무,지방세,문의(질의),세무과
지방세 체납 했을때 인터넷으로 납부가능한가요? ,"['지방세', '체납']",세무,지방세,문의(질의),세무과
지방세 체납은 어느부서에서 확인할수 있나요?,"['지방세', '체납']",세무,지방세,문의(질의),세무과
지방세 체납된것을 위택스에서 확인할수 있나요?,"['지방세', '체납']",세무,지방세,문의(질의),세무과
지방세 납부할건데 가상계좌 번호 좀 알려주세요.,"['지방세', '가상계좌', '번호']",세무,지방세,문의(질의),세무과
지방세 이번에 내려고 하는데 가상계좌 번호 안내 부탁드립니다.,"['지방세', '가상계좌', '번호']",세무,지방세,문의(질의),세무과
지금 지방세 납부할 예정입니다. 그런데 지방세 가상계좌 번호를 모르겠으니 알려주세요.,"['지방세', '가상계좌', '번호']",세무,지방세,문의(질의),세무과
가상계좌 번호 안내 부탁드립니다. 지방세 납부할 거에요.,"['지방세', '가상계좌', '번호']",세무,지방세,문의(질의),세무과
의창구청 자동차세 담당자 요청합니다.,"['의창구청', '자동차세', '담당자']",세무,지방세,요청/개선,세무과
의창구청 자동차세 담당자와 통화를 하고 싶어요. 담당자와 바로 통화 가능할까요?,"['의창구청', '자동차세', '담당자']",세무,지방세,요청/개선,세무과
의창구청 자동차세 담당자와 직접 전화해서 물어보고 싶어요. 그리고 담당부서 및 전화번호 안내 부탁합니다.,"['의창구청', '자동차세', '담당자']",세무,지방세,요청/개선,세무과
의창구청 자동차세를 담당하는 담당자와 부서 전화번호 안내해주세요. 직접 통화해서 물어보고 싶습니다.,"['의창구청', '자동차세', '담당자']",세무,지방세,요청/개선,세무과
마산합포구청 주민세 담당자와 통화를 하고 싶어요. 담당자와 바로 통화 가능할까요?,"['마산합포구청', '주민세', '담당자']",세무,지방세,요청/개선,세무과
마산합포구청 주민세 담당자와 직접 전화해서 물어보고 싶어요. 그리고 담당부서 및 전화번호 안내 부탁합니다.,"['마산합포구청', '주민세', '담당자']",세무,지방세,요청/개선,세무과
