지역명,기사제목,기자이름,날짜,내용,링크
의성,"의성, 고향사랑기부 ‘3억 달성’ 이벤트",일간경북신문 - 박효명 기자,2023/05/25,"의성군은 고향사랑기부금 3억달성을 기념하고 고향사랑기부제에 대한 관심도를 높여 고향사랑기부금 목표금액을 달성하기 위해 감사이벤트를 진행한다.
이번 이벤트는 회당 10만원 이상기부자 20명을 선정하여 3만원 상당의 의성군의 농산물 꾸러미를 제공하다.
의성군은 현재 2억 9천여만원의 고향사랑기부금이 모금되어 6월 초중 3억달성 감사이벤트가 진행될 전망이다. 선정된 당첨자는 감사의 편지와 함께 농산물 꾸러미가 배송된다.
김주수 의성군수는 “우리 의성군에 관심과 애정을 가져 고향사랑기부라는 따뜻한 손길을 전해주셔서 고맙다”라며 “이번 이벤트가 조금이나마 고마움에 대한 보답이 되고 또 의성의 우수한 농산물을 알리는 계기가 되었으면 한다.”라고 말했다. 박효명기자",http://www.newgbnews.com/news/view.php?idx=307131
의성,"의성, 건강생활실천 유도 ‘걷기교실’",일간경북신문 - 박효명 기자,2023/05/24,"의성군은 안계면 걷기동아리 회원들과 함께 지난 22일 안계면 위천생태공원에서 건강생활실천 유도를 위한 건강걷기교실을 운영하였다.
이날 건강걷기교실에 참여한 회원들은 보건소 지역사회통합건강증진사업의 일환인 ‘내 동네 내 친구와 함께하는 건강걷기교실’ 에 참여하는 회원들 46명과 안계면 건강마을조성사업 위원장 및 건강지기로 안계면사무소를 출발해 안계평야를 지나 위천생태공원 둘레길을 걸으면서 건강충전 및 좋은시간을 가졌다. 또한, 비만예방관리사업 ‘가볍게, (일상에서)걷고 (물을)마시고 (나트륨, 지방)줄이자’를 비롯해 금연지원서비스사업 ‘담배꽁초줍기’캠페인을 운영하여 비만예방 및 금연을 위한 홍보를 실시하였다.
참가 회원들은“걷기 좋은 계절을 맞이하여 내 동네 내 친구와 둘레길을 함께 걸으니 건강도 좋아지고 너무 기쁘다”라고 말했다. 박효명기자",http://www.newgbnews.com/news/view.php?idx=306978
의성,"의성, 태양광 LED 벽부등 설치",일간경북신문 - 박효명 기자,2023/05/24,"의성군 안사면 찾아가는 보건복지팀은 지난 22일 지역사회보장협의체 특화사업으로 70세이상 어르신 및 취약가구 110세대에 <태양광 LED 벽부등 설치사업>을 실시했다고 밝혔다.
이 사업은 행복한 안사면을 만들기 위한 안사면지역사회보장협의체 특화사업으로, 야간 주택 내 안전사고의 위험이 높은 어르신 등 보행약자를 위해 태양광 LED 벽부등을 설치해주는 사업이다. 지난 2월 1차
태양광 LED 벽부등지원사업을 실시하여 200세대 취약가구에 기설치 하였으며, 거동불편 취약가구 및 지역주민의 만족도가 높아 협의체에서 금번 특화사업을 2차로 추진하게 되었다.
태양광 벽부등은 낮 동안 태양광을 충전하고 밤이 되면 자동으로 LED등이 켜지는 시스템으로, 야간에 밝은 환경 조성이 가능해 지역내 안전 사각지대 해소뿐만 아니라, 다치기 쉬운 어르신들의 안전생활지원에 많은 도움이 될 것으로 기대된다.
황영효 지역사회보장협의체 민간위원장은 “협의체 위원들이 힘을 모아 우리마을이 조금씩 변화되는 모습이 보람된다.”라고 말했다. 박효명기자",http://www.newgbnews.com/news/view.php?idx=306976
의성,"의성, 남대천 ‘분수음악회’",일간경북신문 - 박효명 기자,2023/05/23,"의성군은 의성읍 주민자치회 주관으로 지난 20일 오후 5시 남대천 음악분수 앞 광장에서‘2023년 의성읍 남대천 분수음악회’를 개최했다.
이날 남대천 분수음악회는 5월 가정의 달을 맞아“가족음악회”란 주제로 의성지킴이 풍물을 시작으로 하여 댄스, 한국무용, 태권무, 풍선마술 등 다채로운 프로그램으로 공연하였으며, 어린이들을 포함한 가족단위 관객들에게 특히 많은 박수갈채를 받았다.
올해로 3회째를 맞는‘의성읍 남대천 분수음악회’는 5월에서 9월까지 매월 셋째주 토요일에 개최되며, 앞으로 7월‘평화음악회’, 8월‘낭만음악회’, 9월‘풍년음악회’라는 테마로 매월 주제에 맞게 진행될 예정이다
김주수 의성군수는“이번 음악회는 의성군 주민참여예산으로 진행되는 만큼 지역의 예술단체, 학교 동아리팀 등을 중심으로 지역민과 즐기고 나누는 공연문화의 기반을 마련하는데 의의가 있다.”라고 말했다.
또한, “지속적으로 지역주민들이 일상적인 문화향유의 기회를 갖도록 최선을 다하겠다”라고 전했다. 박효명기자",http://www.newgbnews.com/news/view.php?idx=306807
의성,"의성, 주민제안공모사업 공모 ‘13개팀 선정’",일간경북신문 - 박효명 기자,2023/05/23,"의성군은 도시재생사업에 대한 지역주민의 이해와 참여를 높이고 건강한 지역공동체 발굴 및 활성화를 위한 창의적인 사업을 발굴·육성하고자 안계면 도시재생뉴딜사업에 관심 있는 의성군민 또는 생활권자를 대상으로 2023년도 안계면 도시재생뉴딜사업 주민제안공모사업 참여자를 모집하여 현재 총 13팀을 선정하였다.
올해 공모사업은 도시재생 활성화 및 지역공동체 활성화를 위한 6개 분야(안계행복플랫폼 활성화, 안계청년예술촌거리 조성, 함께 책임지는 서의성 교육, 주민공동체 활성화, 주민밀착 생활환경 개선, 도시재생 일반)를 주제로 3월 17일부터 31일까지 신청을 받았다.
또한, 안계면 도시재생뉴딜사업에 대한 검토와 도시재생위원회 심의를 거쳐 △찾아가는 기타 연주회, △용기4리 주택가 환경개선 사업 등 총 13팀이 선정되어 5월부터 10월까지 사업을 추진할 계획이다.
아울러, 의성군 안계면 도시재생현장지원센터에서 보조금 사용 관련 회계 교육으로 지역주민들이 사업계획부터 지출·정산까지 스스로 수행하여 주민들의 역량 강화를 위한 자리를 가질 예정이다.
김주수 의성군수는 “지역주민과 단체들의 구체적인 아이디어 발굴과 서로 간 의견 공유를 통해 지속적으로 발전가능한 의성군이 될 수 있도록 지역 주민들의 적극적인 참여를 부탁드린다.”라고 말했다. 박효명기자",http://www.newgbnews.com/news/view.php?idx=306806
의성,의성 고품격 ‘우렁이쌀’ 호주 첫 수출,일간경북신문 - 박효명 기자,2023/05/22,,http://www.newgbnews.com/news/view.php?idx=306705
의성,"의성, 도농상생 ‘농산물 직거래장터’",일간경북신문 - 박효명 기자,2023/05/22,,http://www.newgbnews.com/news/view.php?idx=306704
의성,의성 ‘시책 평가’ 선제 대응·협조체계 구축,일간경북신문 - 박효명 기자,2023/05/21,"의성군은 지난 18일 군청 대회의실에서 김주수 군수 주재로 23명의 간부 공무원이 참석한 가운데 2023년 시책평가 대응계획 보고회를 개최했다고 밝혔다.
시책평가는 중앙부처 및 대외기관 등이 시행하는 평가사업으로, 군은 전수조사를 통해 104건의 평가를 확정하고 수상실적 제고를 위해 전략적으로 대비하고 있다. 군은 지난해 총 65건의 수상(중앙부처 23, 경북도 39, 기타 3)을 기록했으며, 전년 대비 수상 13건 증가 등 최근 4년간 지속적 증가세를 보여 대외 평가에 강한 면모를 보이고 있다.
이날 시책평가 대응계획 보고회에서는 2023년 주요 시책평가 방향성에 대해 보고하고, 부서별 평가기준 및 평가항목을 분석해 추진상 문제점과 개선방안에 대해 집중적으로 논의했다.
또 각종 통계지표를 포함해 전국적으로 등급이 공개되는 평가에 대한 실적향상 방안을 함께 모색했다.
한편 군은 전반적 평가실적 제고를 위해 ‘2023년 시책평가 대응계획’을 수립했으며, 추진상황을 분기별로 점검하고 향후 평가에 대비해 적극적인 평가 응모와 부서간 협조체계를 구축하여 선제적으로 대응할 방침이다. 의성군수는 “대외적으로 시행되는 기관평가는 객관적이고 공신력 있는 평가로, 군정 신뢰도를 높이고 경쟁력을 강화할 수 있는 기회이다”고 말했다. 박효명기자",http://www.newgbnews.com/news/view.php?idx=306568
의성,의성 ‘상생협력상가’ 지역경제 활성 ↑,일간경북신문 - 박효명 기자,2023/05/18,"의성군은 지역경제활성화를 유도하기 위한 의성읍 도동리 도시재생 뉴딜사업의 주요거점시설인 상생협력상가(백의만족)를 시행한다.
의성읍 도동리 전통시장 일원의 노후된 건축물에 총사업비 208백만원을 투입하여 연면적 64.29㎡규모로 리모델링, 올해 8월 준공을 목표로 추진중에 있다. 해당시설은 공사 준공 후 의성도동마을관리사회적협동조합(청년마을계획단)에서 시범운영을 실시하여 2024년부터 정식 운영할 계획이다.
한편, 김주수 의성군수는 “건설근로자 및 농촌근로자 등의 1인 가구가 늘어나고 있는 시대에 그들 수요에 발맞추어 코인빨래방을 고려하였다. 이로 인한 주변 상권 활성화뿐만 아니라 지역주민의 커뮤니티공간으로도 활성화될 수 있도록 최선을 다하겠다”라고 말했다. 박효명기자",http://www.newgbnews.com/news/view.php?idx=306390
의성,"의성, 내년 신재생에너지 융복합지원 공모 준비",일간경북신문 - 박효명 기자,2023/05/18,"의성군이 2024년 신재생에너지 융복합지원 공모사업 준비를 위해 관내 6개면(비안ㆍ구천ㆍ단밀ㆍ신평ㆍ안평ㆍ안사면) 주민을 대상으로 사업신청서를 오는 6월 7일까지 접수한다고 밝혔다.
한국에너지공단 주관 공모사업인 신재생에너지 융복합지원 사업은 주택과 건물에 태양광, 태양열, 지열 등을 보급하는 사업으로 매년 익년도 사업을 공모로 선정하여 국비를 지원하며, 의성군은 2021년부터 연속 3년 공모에 선정되어 사업을 추진하고 있다.
2020년에 수립한 ‘의성군 전지역 신재생에너지 보급확대 계획’에 따라 2021년 다인면을 비롯한 3개면, 2022년 의성읍을 비롯한 4개 읍면, 2023년 사곡면을 비롯한 5개 면에 사업을 시행하고 있는 군은 4차 년도인 내년에는 비안면을 비롯한 6개 면을 대상으로 사업신청서를 접수받아 공모사업에 도전하고자 한다.
또한, 해당 지역의 주민은 본인 소유의 건물이 등기가 되어 있는지 확인하고 관할 면사무소를 방문하여 신청할 수 있으며, 신청에 필요한 자세한 사항은 의성군 홈페이지 공지사항을 참고하면 된다.
기 보급된 지역의 경우 주택용 3kw 태양광 설치시 전기요금 월 5만원이 월 1만원 가량으로 줄어 에너지비용 절감에 혜택을 받고 있다.
의성군수는 “공모사업을 착실히 준비해 내년도 사업에도 꼭 선정될 수 있도록 노력해 달라.”라며 부서에 당부하고, 아울러 사업을 희망하는 주민이 신청 기간을 놓치지 않도록 홍보에도 최선을 다해줄 것을 당부했다. 박효명기자",http://www.newgbnews.com/news/view.php?idx=306386
의성,"의성, 퍼실리테이터 20명 역량 강화",일간경북신문 - 박효명 기자,2023/05/17,"의성군은 오는 22일부터 6월 3일까지 행복의성지원센터에서 주민 자치 촉진자로 양성된 퍼실리테이터 중 20명을 대상으로 역량 강화 교육을 실시한다.
이번 교육은 읍면 또는 마을 복지계획 수립 시 지원 인력의 역량 강화를 위한 것으로, 교육과정은 ▲행복마을자치사업의 이해 및 퍼실리테이터의 역할 ▲마을공동체 및 지역 복지정책의 이해 ▲의사소통과 집단 상호작용 ▲마을 복지계획의 개관 및 실재 등을 다룰 예정이다. 교육을 수료한 참가자들은 전문 자격시험을 통해 자격증을 취득할 수 있으며, 자격증을 취득한 후에는 장단기 읍면 또는 마을 복지계획 수립 시 활동할 수 있다. 박효명기자",http://www.newgbnews.com/news/view.php?idx=306184
의성,"의성, 산불확산 방지 ‘예방숲가꾸기’",일간경북신문 - 박효명 기자,2023/05/17,"의성군은 5~6월 간 의성읍 업리 산22 외 11필지 130ha에 대하여 산불 예방 및 산불 확산 방지를 위한 산불예방 숲가꾸기 사업을 추진한다.
산불예방 숲가꾸기는 밀도가 높은 침엽수림을 중심으로 산불위험 요소 제거를 통해 산불 발생을 사전에 예방하고 산불 발생 시에도 그 피해를 줄이기 위해 실시하는 작업이다.
이번 사업은 산림청 산불연료지도 자료에 따른 산불 위험도를 고려하여, 침엽수림 또는 침엽수·활엽수 혼효림 임야 중 농지·도로·민가와 연접한 필지를 위주로 시행한다.
또한 산불예방 숲가꾸기 사업은 금년도 하반기뿐만 아니라 앞으로도 지속적으로 숲가꾸기사업을 지속적으로 추진할 예정이며, 사업 대상지 모집·조사도 상시로 진행하고 있으므로 숲가꾸기를 희망하는 산주들은 방문, 전화, 우편으로 신청가능하다.
김주수 의성군수는 “산불에 취약한 숲을 사전에 파악해 미리 관리하는 것이 산불예방에 최선이다.”라고 말했다.
또한, “많은 의성군민들께서도 산림환경 조성 및 보호에 함께해 주시는 만큼, 의성군에서도 건강한 산림자원 조성에 노력하겠다.”고 말했다. 박효명기자",http://www.newgbnews.com/news/view.php?idx=306180
